[20210414 14:34:41]	-1.476587;12.724645;-1.860413;12.944421;possible fall detected
[20210414 14:34:41]	-0.135834;6.174109;4.058053;7.389578;possible fall detected
[20210414 14:34:42]	[1618403681973] no fall
[20210414 14:34:47]	-2.233155;16.392561;-1.429457;16.605613;last second
[20210414 14:34:47]	-0.624251;5.063199;8.453808;9.873831;last second
[20210414 14:34:47]	-3.305758;4.546052;4.163398;6.994891;last second
[20210414 14:34:47]	-0.289063;7.658514;0.811516;7.706812;last second
[20210414 14:34:47]	-1.505318;9.382339;3.368523;10.081726;last second
[20210414 14:34:47]	-1.945851;8.319313;3.694135;9.308272;last second
[20210414 14:34:47]	-1.945851;6.566758;4.240013;8.055206;last second
[20210414 14:34:47]	2.660593;14.170742;-0.222779;14.420066;last second
[20210414 14:34:47]	0.065279;14.343124;7.285437;16.087482;last second
[20210414 14:34:47]	-1.936274;13.270522;2.870529;13.714804;last second
[20210414 14:34:47]	2.009370;0.801520;-0.701620;2.274263;free fall
[20210414 14:34:47]	1.779527;21.956686;9.899905;24.151002;shock T_DURATION: 208
[20210414 14:34:48]	4.039653;6.614642;6.480986;10.103240;stasis
[20210414 14:34:48]	6.778620;1.203746;0.160293;6.886537;stasis
[20210414 14:34:48]	1.291110;10.818860;-2.559520;11.192222;stasis
[20210414 14:34:48]	-4.100632;9.181226;7.773854;12.709953;stasis
[20210414 14:34:48]	0.994229;19.581638;4.182552;20.048012;stasis
[20210414 14:34:49]	0.122739;4.996161;6.097913;7.884240;stasis
[20210414 14:34:49]	2.018947;14.898580;1.970309;15.163309;stasis
[20210414 14:34:49]	3.120280;-0.156161;2.056501;3.740285;stasis
[20210414 14:34:49]	5.734748;17.560932;-3.900273;18.880832;stasis
[20210414 14:34:49]	2.392443;5.149390;-0.883579;5.746365;stasis
[20210414 14:34:50]	-2.003312;7.821319;-5.997594;10.057705;stasis
[20210414 14:34:50]	-5.881918;17.570509;4.220859;19.003563;stasis
[20210414 14:34:50]	A stasis: {avg:11,785,mediana:11,951,sqm:5,474};
[20210414 14:34:50]	min: 9,123300; max: 10,104300; mediana: 11,951088; false;
[20210414 15:00:42]	-6.121339;0.868558;7.342898;9.599132;last second
[20210414 15:00:42]	-5.489269;0.226912;7.093901;8.972569;last second
[20210414 15:00:42]	-6.083031;0.562100;8.042005;10.099161;last second
[20210414 15:00:42]	-5.613768;1.213323;7.237553;9.239519;last second
[20210414 15:00:42]	-4.972122;1.759201;8.061158;9.633226;last second
[20210414 15:00:42]	-5.546730;0.638714;7.812161;9.602293;last second
[20210414 15:00:42]	-6.762985;1.280360;7.869622;10.455058;last second
[20210414 15:00:42]	-6.801292;3.061646;3.052489;8.059090;last second
[20210414 15:00:42]	-6.724678;1.634702;6.816174;9.713586;last second
[20210414 15:00:42]	-10.507516;0.255642;1.683005;10.644517;last second
[20210414 15:00:42]	0.649464;0.926018;-0.941040;1.471349;free fall
[20210414 15:00:42]	-36.221245;21.477846;-4.436574;42.343354;shock T_DURATION: 200
[20210414 15:00:42]	-2.654535;-1.985331;1.319087;3.567644;stasis
[20210414 15:00:42]	-17.086782;12.284111;-1.659300;21.109495;stasis
[20210414 15:00:42]	-1.572355;-0.682885;1.577660;2.329731;stasis
[20210414 15:00:43]	-8.170774;9.535567;0.993475;12.596650;stasis
[20210414 15:00:43]	-14.577659;12.073421;3.272755;19.209023;stasis
[20210414 15:00:43]	0.026971;2.755188;2.238460;3.549999;stasis
[20210414 15:00:43]	-29.565361;24.293427;-3.641699;38.438823;stasis
[20210414 15:00:44]	5.054795;2.592383;2.516187;6.213099;stasis
[20210414 15:00:44]	-6.887483;9.976101;2.018193;12.289553;stasis
[20210414 15:00:44]	-11.426889;7.285018;1.778773;13.667821;stasis
[20210414 15:00:44]	-9.846716;3.597948;1.366971;10.572211;stasis
[20210414 15:00:44]	-5.843611;5.465425;0.821093;8.043187;stasis
[20210414 15:00:45]	A stasis: {avg:12,632,mediana:12,443,sqm:10,089};
[20210414 15:00:45]	min: 9,123300; max: 10,104300; mediana: 12,443102; false;
[20210414 15:02:47]	-2.549190;5.944265;-5.959287;8.794643;last second
[20210414 15:02:47]	-3.497293;7.754282;-2.684019;8.919860;last second
[20210414 15:02:47]	-4.129363;4.373669;0.734901;6.059760;last second
[20210414 15:02:47]	-6.753408;5.522886;2.669416;9.123408;last second
[20210414 15:02:47]	-6.628910;2.937148;2.947144;7.826553;last second
[20210414 15:02:47]	-11.666309;6.423105;1.817080;13.441013;last second
[20210414 15:02:47]	-10.593707;2.946725;-1.668877;11.121824;last second
[20210414 15:02:47]	-9.138032;4.555628;0.418867;10.219238;last second
[20210414 15:02:47]	-8.151621;8.462965;-0.308971;11.754410;last second
[20210414 15:02:47]	-6.178800;15.281651;2.765184;16.713847;last second
[20210414 15:02:47]	1.338994;0.830250;0.169870;1.584638;free fall
[20210414 15:02:47]	5.389983;6.432682;6.308603;10.499037;possible fall detected
[20210414 15:02:47]	5.064372;4.632243;3.694135;7.794367;possible fall detected
[20210414 15:02:47]	3.244778;7.792589;0.351829;8.448480;possible fall detected
[20210414 15:02:47]	2.066831;17.273628;2.180999;17.533020;possible fall detected
[20210414 15:02:48]	-3.066337;-6.055474;3.062066;7.446303;possible fall detected
[20210414 15:02:48]	7.822492;3.099954;4.785891;9.680178;possible fall detected
[20210414 15:02:48]	7.688417;5.838920;4.642239;10.712382;possible fall detected
[20210414 15:02:48]	6.596661;5.120660;4.326204;9.404952;possible fall detected
[20210414 15:02:48]	6.031629;-0.165738;4.326204;7.424558;possible fall detected
[20210414 15:02:49]	5.859247;-0.481772;3.502599;6.843323;possible fall detected
[20210414 15:02:49]	7.420266;9.660066;3.569636;12.693286;possible fall detected
[20210414 15:02:49]	11.049876;19.658253;6.327756;23.421938;shock T_DURATION: 2420
[20210414 15:02:49]	4.633415;6.643372;3.923978;9.000030;stasis
[20210414 15:02:49]	6.089090;6.499720;3.473868;9.559871;stasis
[20210414 15:02:50]	5.581519;6.202839;5.092349;9.775509;stasis
[20210414 15:02:50]	6.060359;14.448469;4.805044;16.388248;stasis
[20210414 15:02:50]	4.566378;0.064106;2.554495;5.232720;stasis
[20210414 15:02:50]	6.922272;12.446917;5.810609;15.382027;stasis
[20210414 15:02:51]	5.773056;-0.443465;1.041359;5.882964;stasis
[20210414 15:02:51]	6.500893;4.325785;2.497034;8.198122;stasis
[20210414 15:02:51]	5.418714;9.956947;2.784338;11.672866;stasis
[20210414 15:02:51]	2.622286;6.480566;1.501046;7.150333;stasis
[20210414 15:02:51]	4.049230;16.976746;4.316627;17.978860;stasis
[20210414 15:02:51]	1.999794;3.301066;-0.079127;3.860372;stasis
[20210414 15:02:52]	A stasis: {avg:10,007,mediana:9,668,sqm:4,535};
[20210414 15:02:52]	min: 9,123300; max: 10,104300; mediana: 9,667690; true;
[20210414 15:02:52]	fall detected
[20210414 15:02:52]	Hard Fall
[20210414 15:03:04]	2.526518;7.361632;1.884118;8.007923;last second
[20210414 15:03:04]	4.642992;9.114188;-4.570650;11.203421;last second
[20210414 15:03:04]	3.081973;7.658514;1.721313;8.432930;last second
[20210414 15:03:04]	3.369277;8.539579;0.916861;9.225892;last second
[20210414 15:03:04]	1.578414;10.914628;1.501046;11.129853;last second
[20210414 15:03:04]	3.110703;6.614642;2.420419;7.699895;last second
[20210414 15:03:04]	5.361253;9.593028;1.156281;11.050168;last second
[20210414 15:03:04]	-2.003312;7.677667;1.797927;8.135869;last second
[20210414 15:03:04]	1.185765;8.798154;2.918413;9.345089;last second
[20210414 15:03:04]	-1.371242;11.383891;7.342898;13.615852;last second
[20210414 15:03:04]	1.329417;0.638714;1.644698;2.209149;free fall
[20210414 15:03:04]	2.880860;10.215521;5.274308;11.852196;possible fall detected
[20210414 15:03:04]	1.329417;6.317760;6.346910;9.053437;possible fall detected
[20210414 15:03:04]	2.861706;8.060740;5.006157;9.910928;possible fall detected
[20210414 15:03:04]	-0.336947;9.564298;5.504151;11.040154;possible fall detected
[20210414 15:03:05]	-1.294628;8.549156;3.722865;9.414025;possible fall detected
[20210414 15:03:05]	0.563273;5.398387;6.682098;8.608734;possible fall detected
[20210414 15:03:05]	-0.681712;10.790130;6.902365;12.827091;possible fall detected
[20210414 15:03:05]	-0.308217;5.120660;4.163398;6.606818;possible fall detected
[20210414 15:03:05]	0.639887;8.644924;5.868070;10.467971;possible fall detected
[20210414 15:03:06]	-1.965004;9.909063;1.242472;10.178139;possible fall detected
[20210414 15:03:06]	1.338994;7.208404;3.943132;8.324799;possible fall detected
[20210414 15:03:06]	-2.146964;3.521333;8.798573;9.717207;possible fall detected
[20210414 15:03:06]	-0.001759;6.585911;7.793008;10.203196;possible fall detected
[20210414 15:03:06]	0.467505;4.909970;4.412395;6.617824;possible fall detected
[20210414 15:03:07]	-3.535601;5.398387;8.358040;10.559351;possible fall detected
[20210414 15:03:07]	-1.150976;1.797508;5.054041;5.486266;possible fall detected
[20210414 15:03:07]	3.733196;7.476554;3.502599;9.061115;possible fall detected
[20210414 15:03:07]	-0.049643;4.383245;6.299026;7.674180;possible fall detected
[20210414 15:03:07]	1.549684;2.506192;5.389230;6.142175;possible fall detected
[20210414 15:03:08]	7.985298;14.256933;12.619719;20.646608;shock T_DURATION: 4029
[20210414 15:03:08]	3.541659;6.691256;9.057146;11.804582;stasis
[20210414 15:03:08]	1.568837;5.561193;13.826396;14.985238;stasis
[20210414 15:03:08]	4.633415;6.490143;7.266284;10.788391;stasis
[20210414 15:03:08]	-1.792622;5.034469;8.348463;9.912427;stasis
[20210414 15:03:09]	-3.344065;8.932229;-3.526778;10.168857;stasis
[20210414 15:03:09]	-5.843611;16.536213;11.460925;20.951060;stasis
[20210414 15:03:09]	-9.703064;2.898840;4.316627;11.008451;stasis
[20210414 15:03:09]	-8.199505;-0.567963;-0.490930;8.233801;stasis
[20210414 15:03:10]	-6.935367;4.498167;2.554495;8.652067;stasis
[20210414 15:03:10]	-7.050289;11.470082;2.305498;13.659600;stasis
[20210414 15:03:10]	-5.623345;6.059187;-6.964851;10.809482;stasis
[20210414 15:03:10]	-11.781231;4.230017;0.160293;12.518632;stasis
[20210414 15:03:10]	A stasis: {avg:11,958,mediana:11,407,sqm:3,425};
[20210414 15:03:10]	min: 9,123300; max: 10,104300; mediana: 11,406516; false;
[20210414 15:04:43]	-3.889943;6.892369;-2.770210;8.385133;last second
[20210414 15:04:43]	-6.035147;6.729563;-2.253062;9.315917;last second
[20210414 15:04:43]	-9.530682;5.656961;-3.172436;11.528202;last second
[20210414 15:04:43]	-6.456527;7.648937;-1.419880;10.109848;last second
[20210414 15:04:43]	-4.263438;16.823517;3.770749;17.760241;last second
[20210414 15:04:43]	-1.591509;4.613089;-5.068644;7.035953;last second
[20210414 15:04:43]	-3.918673;3.281913;-11.963944;13.010108;last second
[20210414 15:04:43]	-6.188376;9.487683;-7.079773;13.357968;last second
[20210414 15:04:43]	-4.914661;2.180580;-8.114068;9.733803;last second
[20210414 15:04:43]	-7.969662;11.872309;-5.930556;15.480269;last second
[20210414 15:04:43]	-7.079020;24.647768;-1.506071;25.688387;shock no free fall check for stasis
[20210414 15:04:43]	-6.935367;6.221992;-2.846824;9.742531;stasis
[20210414 15:04:43]	-6.609756;3.837368;3.368523;8.352318;stasis
[20210414 15:04:43]	-14.185010;-1.889563;-3.507624;14.733919;stasis
[20210414 15:04:43]	-7.069443;6.135801;2.200153;9.615911;stasis
[20210414 15:04:44]	0.199354;12.312841;-5.346371;13.424958;stasis
[20210414 15:04:44]	3.828964;2.084812;-2.214755;4.890045;stasis
[20210414 15:04:44]	9.038747;4.038481;-1.257074;9.979404;stasis
[20210414 15:04:44]	4.326958;-0.117853;-7.051043;8.273672;stasis
[20210414 15:04:44]	7.755455;0.025799;0.581673;7.777280;stasis
[20210414 15:04:45]	1.961486;3.645832;2.200153;4.688304;stasis
[20210414 15:04:45]	-1.275474;9.746258;6.567177;11.821345;stasis
[20210414 15:04:45]	0.841000;8.769423;2.133115;9.064229;stasis
[20210414 15:04:45]	-3.928250;10.330442;2.133115;11.256081;stasis
[20210414 15:04:46]	-7.404631;9.420646;1.386124;12.062274;stasis
[20210414 15:04:46]	-5.738266;7.246711;1.453162;9.357040;stasis
[20210414 15:04:46]	-8.151621;4.804625;3.512175;10.093004;stasis
[20210414 15:04:46]	-7.481245;3.109530;1.979886;8.340153;stasis
[20210414 15:04:46]	-7.069443;4.306631;1.615968;8.434183;stasis
[20210414 15:04:47]	-8.458079;3.703292;2.295921;9.514449;stasis
[20210414 15:04:47]	-8.879458;3.396834;2.497034;9.829468;stasis
[20210414 15:04:47]	-7.931355;2.879687;3.425984;9.106940;stasis
[20210414 15:04:47]	-8.036699;5.302619;1.721313;9.781064;stasis
[20210414 15:04:47]	-8.352735;5.484578;-0.806964;10.024967;stasis
[20210414 15:04:48]	-8.381465;5.714422;-0.031243;10.144188;stasis
[20210414 15:04:48]	-8.036699;4.660973;0.294368;9.295152;stasis
[20210414 15:04:48]	A stasis: {avg:9,584,mediana:9,743,sqm:2,163};
[20210414 15:04:48]	min: 9,123300; max: 10,104300; mediana: 9,742531; sqm: 2,162878; min_sqm: 1,000000; filtered: 0; spikes: 11; false; 
[20210414 15:35:28]	2.354135;6.968983;8.070735;10.919956;last second
[20210414 15:35:29]	-0.135834;5.570770;3.282332;6.467274;last second
[20210414 15:35:29]	-3.152529;6.087917;4.642239;8.279587;last second
[20210414 15:35:29]	-7.816433;13.442904;5.638227;16.540795;last second
[20210414 15:35:29]	1.597568;1.673009;2.573648;3.460470;last second
[20210414 15:35:29]	-2.654535;18.911261;4.891235;19.713105;last second
[20210414 15:35:29]	1.645452;4.306631;5.216847;6.962045;last second
[20210414 15:35:29]	-6.542718;19.677406;-5.873095;21.552279;last second
[20210414 15:35:29]	-1.907544;-3.010049;-1.783799;3.985104;last second
[20210414 15:35:29]	1.798681;-5.768169;3.684558;7.076934;last second
[20210414 15:35:29]	-21.693226;12.762952;-10.345464;27.212453;shock no free fall check for stasis
[20210414 15:35:29]	3.091549;6.241146;-0.452623;6.979574;stasis
[20210414 15:35:29]	-5.173235;8.204391;-5.844365;11.323913;stasis
[20210414 15:35:29]	-3.688830;12.858720;-2.789363;13.665090;stasis
[20210414 15:35:29]	-4.694395;8.539579;4.680546;10.810609;stasis
[20210414 15:35:29]	-0.346524;1.835815;9.890328;10.065232;stasis
[20210414 15:35:30]	2.794668;-0.117853;4.852928;5.601337;stasis
[20210414 15:35:30]	-4.905084;8.089470;8.291002;12.579352;stasis
[20210414 15:35:30]	-4.119786;5.101506;8.492115;10.729120;stasis
[20210414 15:35:30]	-3.573908;9.420646;5.666957;11.560095;stasis
[20210414 15:35:31]	-3.889943;6.451836;2.497034;7.936814;stasis
[20210414 15:35:31]	-6.935367;5.637807;2.286344;9.225593;stasis
[20210414 15:35:31]	-10.248941;5.972995;-1.055961;11.909346;stasis
[20210414 15:35:31]	-11.168315;6.365644;-1.573109;12.950960;stasis
[20210414 15:35:31]	-16.445135;14.745351;-1.381573;22.130897;stasis
[20210414 15:35:32]	-2.836494;2.276348;0.543365;3.677323;stasis
[20210414 15:35:32]	-17.029322;22.492987;5.245577;28.695789;stasis
[20210414 15:35:32]	-4.991275;12.025537;3.904824;13.593161;stasis
[20210414 15:35:32]	-1.505318;-2.301365;1.319087;3.049960;stasis
[20210414 15:35:32]	3.934309;0.744059;0.936014;4.111998;stasis
[20210414 15:35:33]	-1.945851;9.229110;3.761172;10.154271;stasis
[20210414 15:35:33]	-8.324004;1.500627;1.031782;8.520886;stasis
[20210414 15:35:33]	-11.532234;3.243606;3.244025;12.411168;stasis
[20210414 15:35:33]	-12.154726;6.758294;4.268743;14.547648;stasis
[20210414 15:35:33]	-13.323097;4.392822;2.516187;14.252474;stasis
[20210414 15:35:34]	-14.031780;13.615288;3.540906;19.869699;stasis
[20210414 15:35:34]	A stasis: {avg:11,614,mediana:11,560,sqm:5,711};
[20210414 15:35:34]	min: 9,123300; max: 10,104300; mediana: 11,560095; sqm: 5,710974; min_sqm: 1,000000; filtered: 3; spikes: 3; false; 
[20210414 15:35:40]	-4.684818;0.437601;9.219953;10.351161;last second
[20210414 15:35:40]	-2.041619;0.820674;8.597460;8.874572;last second
[20210414 15:35:40]	-2.022465;-1.439453;7.400359;7.805620;last second
[20210414 15:35:40]	-10.766089;1.720893;2.784338;11.252675;last second
[20210414 15:35:41]	-8.707076;3.741600;1.769197;9.640684;last second
[20210414 15:35:41]	-7.787703;3.377681;1.817080;8.680946;last second
[20210414 15:35:41]	-9.760525;1.414436;7.180092;12.199270;last second
[20210414 15:35:41]	-7.826010;5.446271;5.379653;10.947555;last second
[20210414 15:35:41]	-9.492374;3.626678;-1.477341;10.268423;last second
[20210414 15:35:41]	-8.448503;3.722446;-3.890696;10.018549;last second
[20210414 15:35:41]	-20.591894;8.884345;-11.006264;24.981904;shock no free fall check for stasis
[20210414 15:35:41]	-5.939379;1.299514;-3.047937;6.801094;stasis
[20210414 15:35:41]	-7.960085;2.812649;-6.916967;10.914137;stasis
[20210414 15:35:41]	-8.381465;8.568310;-0.079127;11.986290;stasis
[20210414 15:35:41]	-7.280132;3.147838;1.520200;8.075903;stasis
[20210414 15:35:41]	-8.122890;6.384798;2.803492;10.705445;stasis
[20210414 15:35:42]	-7.701512;10.502825;4.489010;13.775842;stasis
[20210414 15:35:42]	-17.508162;7.409516;-2.166871;19.134576;stasis
[20210414 15:35:42]	-17.374086;4.977007;1.060513;18.103982;stasis
[20210414 15:35:42]	-7.308863;4.785471;0.591249;8.756129;stasis
[20210414 15:35:43]	-7.921778;6.518874;5.255154;11.526792;stasis
[20210414 15:35:43]	-12.940024;5.072776;2.200153;14.071885;stasis
[20210414 15:35:43]	-11.608849;4.095942;-3.287357;12.741618;stasis
[20210414 15:35:43]	-8.965650;0.696175;-0.069550;8.992907;stasis
[20210414 15:35:43]	-7.146057;2.764765;1.242472;7.762332;stasis
[20210414 15:35:43]	-10.986356;3.846944;5.532882;12.888436;stasis
[20210414 15:35:44]	-6.456527;5.283465;3.339793;8.986432;stasis
[20210414 15:35:44]	-10.574553;5.130237;1.472316;11.845177;stasis
[20210414 15:35:44]	-17.316626;7.964972;-0.577121;19.069330;stasis
[20210414 15:35:44]	-6.906637;1.816661;2.343805;7.516336;stasis
[20210414 15:35:44]	-13.974319;12.648030;8.358040;20.618223;stasis
[20210414 15:35:45]	1.530530;14.802812;4.010170;15.412567;stasis
[20210414 15:35:45]	0.007818;5.915534;0.227331;5.919906;stasis
[20210414 15:35:45]	-31.088074;-3.881539;25.874020;40.632494;stasis
[20210414 15:35:45]	-7.366323;3.664985;2.774761;8.682980;stasis
[20210414 15:35:45]	-12.298379;5.293042;3.933555;13.954902;stasis
[20210414 15:35:46]	A stasis: {avg:13,155,mediana:11,986,sqm:7,022};
[20210414 15:35:46]	min: 9,123300; max: 10,104300; mediana: 11,986290; sqm: 7,021807; min_sqm: 1,000000; filtered: 3; spikes: 3; false; 
[20210414 15:35:46]	-8.381465;5.896381;-0.921886;10.289127;last second
[20210414 15:35:46]	-8.161198;-30.591253;20.951542;37.965735;shock no free fall check for stasis
[20210414 15:35:46]	0.017395;9.353608;2.180999;9.604533;stasis
[20210414 15:36:23]	-0.538060;7.332902;1.721313;7.551416;stasis
[20210414 15:36:23]	-1.486164;11.766964;-1.161306;11.917162;stasis
[20210414 15:36:23]	1.473069;5.187697;-3.536354;6.448871;stasis
[20210414 15:36:23]	-0.269910;4.555628;-8.573754;9.712665;stasis
[20210414 15:36:23]	1.587991;3.875675;-9.023865;9.948503;stasis
[20210414 15:36:23]	0.773962;3.875675;-8.410949;9.293220;stasis
[20210414 15:36:24]	1.444339;5.302619;-8.008723;9.713060;stasis
[20210414 15:36:24]	1.568837;5.925111;-9.952815;11.688743;stasis
[20210414 15:36:24]	2.095562;3.894828;-8.171529;9.291660;stasis
[20210414 15:36:24]	0.659041;7.888357;-9.799586;12.597317;stasis
[20210414 15:36:24]	-0.250756;5.197274;-7.137234;8.832590;stasis
[20210414 15:36:25]	0.103586;7.380786;-9.502705;12.032794;stasis
