[20210415 10:21:30]	-1.965004;9.612182;-0.462199;9.821859;stasis
[20210415 10:21:30]	-0.796634;10.205944;-0.826118;10.270267;stasis
[20210415 10:21:30]	-0.787057;9.162072;-0.845272;9.234582;stasis
[20210415 10:21:30]	-0.729596;9.439799;-1.161306;9.538907;stasis
[20210415 10:21:31]	-0.624251;9.123765;-1.113422;9.212626;stasis
[20210415 10:21:31]	-1.016901;9.382339;-1.161306;9.508470;stasis
[20210415 10:21:31]	-0.882825;9.219533;-1.094269;9.326124;stasis
[20210415 10:21:31]	-1.026477;9.190803;-1.084692;9.311341;stasis
[20210415 10:21:31]	-1.093515;10.732669;2.860953;11.161138;stasis
[20210415 10:21:32]	-0.949863;6.614642;0.552942;6.705331;stasis
[20210415 10:21:32]	-8.975226;7.150943;5.542459;12.743999;stasis
[20210415 10:21:32]	A stasis: {avg:10,103,mediana:9,823,sqm:1,716};
[20210415 10:21:32]	min: 9,123300; max: 10,104300; mediana: 9,823290; sqm: 1,715813; min_sqm: 1,000000; filtered: 0; spikes: 9; false; 
[20210415 10:36:23]	4.987757;-0.242352;8.137774;9.547765;last second
[20210415 10:36:23]	4.997334;-0.357274;7.821738;9.288734;last second
[20210415 10:36:23]	4.939873;-0.204045;8.109043;9.497398;last second
[20210415 10:36:23]	5.638980;-0.625424;7.601472;9.485337;last second
[20210415 10:36:23]	4.221613;-0.137007;9.392335;10.298385;last second
[20210415 10:36:23]	4.441879;0.370564;9.114608;10.146117;last second
[20210415 10:36:23]	5.006911;-1.142572;7.381206;8.992042;last second
[20210415 10:36:23]	6.002899;-0.184891;7.879199;9.907106;last second
[20210415 10:36:23]	5.619826;-0.328543;8.750689;10.405044;last second
[20210415 10:36:23]	5.073948;-2.320519;7.227976;9.130904;last second
[20210415 10:36:23]	10.695535;-0.855268;28.584255;30.531715;shock no free fall check for stasis
[20210415 10:36:23]	-2.606651;1.261207;-0.682466;2.975068;stasis
[20210415 10:36:23]	9.670816;1.050517;4.364511;10.661953;stasis
[20210415 10:36:23]	6.318933;12.686337;-6.735008;15.691794;stasis
[20210415 10:36:23]	3.350123;6.681679;-0.874002;7.525426;stasis
[20210415 10:36:24]	4.987757;4.929123;4.996581;8.610447;stasis
[20210415 10:36:24]	4.614262;4.957854;2.429996;7.195596;stasis
[20210415 10:36:24]	3.149010;7.859626;0.667864;8.493293;stasis
[20210415 10:36:24]	2.536095;10.349596;1.606391;10.776196;stasis
[20210415 10:36:24]	5.820940;7.553169;-3.019207;10.002465;stasis
[20210415 10:36:25]	10.858340;11.307277;6.720406;17.056433;stasis
[20210415 10:36:25]	2.765938;10.225098;5.599919;11.981742;stasis
[20210415 10:36:25]	-0.547637;-6.237433;4.565624;7.749219;stasis
[20210415 10:36:25]	10.867917;-1.592682;5.877646;12.457728;stasis
[20210415 10:36:25]	0.515389;3.023339;-0.941040;3.208078;stasis
[20210415 10:36:26]	3.493775;18.556919;7.840892;20.446156;stasis
[20210415 10:36:26]	2.756361;5.206851;2.066077;6.243196;stasis
[20210415 10:36:26]	2.938321;8.989690;-2.751056;9.849699;stasis
[20210415 10:36:26]	0.908038;8.750270;4.029323;9.676115;stasis
[20210415 10:36:26]	-0.183718;5.206851;8.635767;10.085709;stasis
[20210415 10:36:27]	-1.208437;4.680127;8.348463;9.646799;stasis
[20210415 10:36:27]	-0.241179;5.685691;8.836880;10.510742;stasis
[20210415 10:36:27]	0.429197;4.747164;7.697240;9.053578;stasis
[20210415 10:36:27]	0.429197;5.139813;3.627097;6.305373;stasis
[20210415 10:36:27]	5.179293;6.432682;1.644698;8.420778;stasis
[20210415 10:36:28]	0.065279;-8.564597;7.409936;11.325358;stasis
[20210415 10:36:28]	A stasis: {avg:9,838,mediana:9,850,sqm:3,840};
[20210415 10:36:28]	min: 9,123300; max: 10,104300; mediana: 9,849699; sqm: 3,839648; min_sqm: 1,000000; filtered: 1; spikes: 5; false; 
[20210415 10:45:40]	8.703559;-4.523185;2.286344;10.071669;last second
[20210415 10:45:40]	4.470610;-5.863938;1.864965;7.605933;last second
[20210415 10:45:40]	7.956567;-3.728310;1.932002;8.996660;last second
[20210415 10:45:40]	4.030077;4.364092;4.431549;7.411170;last second
[20210415 10:45:40]	-0.815788;7.773435;4.891235;9.220411;last second
[20210415 10:45:40]	11.739407;9.765411;-5.365524;16.185357;last second
[20210415 10:45:40]	4.221613;6.863638;5.753148;9.901023;last second
[20210415 10:45:40]	2.555248;9.506837;3.090796;10.318055;last second
[20210415 10:45:40]	2.670170;10.129330;4.862505;11.548900;last second
[20210415 10:45:40]	3.244778;3.061646;3.895247;5.922434;last second
[20210415 10:45:40]	-5.000852;10.052715;22.742405;25.363016;shock no free fall check for stasis
[20210415 10:45:40]	1.702913;5.953842;6.710829;9.131449;stasis
[20210415 10:45:40]	3.876848;8.597040;7.093901;11.800953;stasis
[20210415 10:45:40]	1.750797;6.087917;8.444231;10.556186;stasis
[20210415 10:45:40]	1.760373;2.668997;6.959826;7.659089;stasis
[20210415 10:45:41]	1.444339;2.142273;8.654921;9.032336;stasis
[20210415 10:45:41]	1.089997;4.287477;9.382758;10.373365;stasis
[20210415 10:45:41]	1.741220;3.779907;9.804137;10.650852;stasis
[20210415 10:45:41]	0.860154;4.641819;8.894341;10.069540;stasis
[20210415 10:45:41]	1.243226;5.666538;8.223965;10.064236;stasis
[20210415 10:45:42]	1.089997;5.771883;8.214388;10.098460;stasis
[20210415 10:45:42]	1.482646;6.365644;8.453808;10.685810;stasis
[20210415 10:45:42]	1.856142;4.890816;7.544011;9.180275;stasis
[20210415 10:45:42]	1.482646;5.360080;7.697240;9.496115;stasis
[20210415 10:45:42]	1.281533;5.561193;7.955813;9.791025;stasis
[20210415 10:45:43]	1.808257;4.613089;7.486550;8.977685;stasis
[20210415 10:45:43]	1.549684;4.392822;7.764277;9.054414;stasis
[20210415 10:45:43]	1.300687;5.273889;6.969403;8.836190;stasis
[20210415 10:45:43]	1.798681;5.379233;8.281425;10.037600;stasis
[20210415 10:45:43]	1.683759;6.547604;7.256707;9.917961;stasis
[20210415 10:45:44]	0.228084;6.739140;8.482538;10.836119;stasis
[20210415 10:45:44]	2.047678;7.725551;10.474514;13.175453;stasis
[20210415 10:45:44]	2.698900;6.643372;6.136220;9.437778;stasis
[20210415 10:45:44]	1.961486;6.882792;6.854481;9.909801;stasis
[20210415 10:45:44]	2.287098;6.327337;7.630202;10.172807;stasis
[20210415 10:45:45]	0.496235;12.207497;9.746676;15.629041;stasis
[20210415 10:45:45]	A stasis: {avg:10,183,mediana:10,064,sqm:1,555};
[20210415 10:45:45]	min: 9,123300; max: 10,104300; mediana: 10,064236; sqm: 1,554999; min_sqm: 1,000000; filtered: 0; spikes: 10; false; 
[20210415 10:46:13]	-0.135834;8.913075;5.724418;10.593881;last second
[20210415 10:46:13]	2.344558;8.012856;5.523305;10.010480;last second
[20210415 10:46:13]	0.515389;8.884345;5.417960;10.418805;last second
[20210415 10:46:13]	0.965498;7.620206;5.437114;9.410735;last second
[20210415 10:46:13]	0.802693;7.763858;5.389230;9.485020;last second
[20210415 10:46:13]	2.124292;11.910616;6.394794;13.684619;last second
[20210415 10:46:13]	2.047678;1.242053;-2.875555;3.742258;last second
[20210415 10:46:13]	2.076408;11.345584;10.915047;15.879924;last second
[20210415 10:46:13]	-0.068797;5.800613;1.817080;6.078949;last second
[20210415 10:46:13]	1.473069;15.952028;6.078760;17.134423;last second
[20210415 10:46:13]	1.319840;2.161427;-0.328124;2.553705;free fall
[20210415 10:46:13]	1.185765;13.816401;1.673429;13.967796;possible fall detected
[20210415 10:46:13]	2.076408;9.305724;2.468303;9.848883;possible fall detected
[20210415 10:46:13]	1.061267;8.616194;2.420419;9.012409;possible fall detected
[20210415 10:46:14]	5.926284;0.964326;2.305498;6.431647;possible fall detected
[20210415 10:46:14]	4.834528;6.557181;5.686110;9.934845;possible fall detected
[20210415 10:46:14]	-0.834941;4.929123;7.017287;8.616014;possible fall detected
[20210415 10:46:14]	1.664605;6.174109;8.099466;10.319490;possible fall detected
[20210415 10:46:14]	3.187318;5.953842;7.381206;10.004470;possible fall detected
[20210415 10:46:15]	1.971063;7.265864;4.872082;8.967444;possible fall detected
[20210415 10:46:15]	5.629403;6.959406;6.998133;11.362103;possible fall detected
[20210415 10:46:15]	3.129857;-0.682885;9.239106;9.778723;possible fall detected
[20210415 10:46:15]	1.338994;-2.052369;8.156927;8.517076;possible fall detected
[20210415 10:46:15]	5.878400;11.872309;7.869622;15.409032;possible fall detected
[20210415 10:46:16]	5.284638;2.324232;8.089890;9.938600;possible fall detected
[20210415 10:46:16]	2.392443;4.143826;7.400359;8.812513;possible fall detected
[20210415 10:46:16]	3.541659;3.799060;8.788996;10.208950;possible fall detected
[20210415 10:46:16]	4.403572;3.109530;9.315721;10.763051;possible fall detected
[20210415 10:46:16]	1.453916;2.850956;8.233541;8.833631;possible fall detected
[20210415 10:46:17]	4.135421;6.145378;2.554495;7.835357;possible fall detected
[20210415 10:46:17]	3.761926;20.979853;15.550221;26.384004;shock T_DURATION: 4000
[20210415 10:46:17]	0.084432;8.395927;5.829762;10.221783;stasis
[20210415 10:46:17]	0.448351;9.324878;-3.651276;10.024280;stasis
[20210415 10:46:17]	-0.154988;7.208404;-0.414315;7.221964;stasis
[20210415 10:46:18]	-5.623345;3.406411;2.602379;7.070928;stasis
[20210415 10:46:18]	1.530530;8.941806;4.469856;10.113260;stasis
[20210415 10:46:18]	-0.672136;8.424658;5.341345;9.997830;stasis
[20210415 10:46:18]	-0.078373;7.457400;5.609496;9.331956;stasis
[20210415 10:46:18]	-1.007324;10.215521;6.117067;11.949480;stasis
[20210415 10:46:19]	3.129857;9.535567;6.241565;11.818637;stasis
[20210415 10:46:19]	3.014935;5.867651;4.326204;7.888929;stasis
[20210415 10:46:19]	4.595108;3.808637;7.783431;9.808289;stasis
[20210415 10:46:19]	-0.662559;7.783012;7.323744;10.707544;stasis
[20210415 10:46:19]	A stasis: {avg:9,680,mediana:10,069,sqm:1,586};
[20210415 10:46:19]	min: 9,123300; max: 10,104300; mediana: 10,068770; true;
[20210415 10:46:19]	fall detected
[20210415 10:46:19]	Hard Fall
[20210415 10:47:35]	-4.512435;4.344938;10.867163;12.543356;last second
[20210415 10:47:35]	-0.787057;0.887711;6.241565;6.353316;last second
[20210415 10:47:35]	1.530530;1.567665;13.864703;14.036741;last second
[20210415 10:47:35]	11.547871;-8.468829;-3.162859;14.665540;last second
[20210415 10:47:35]	-1.696854;-0.271082;8.051581;8.232907;last second
[20210415 10:47:35]	0.151470;1.548511;12.504797;12.601221;last second
[20210415 10:47:35]	4.097114;-2.301365;5.331769;7.107066;last second
[20210415 10:47:35]	2.449903;-2.674861;9.277413;9.961290;last second
[20210415 10:47:35]	4.326958;-3.115394;9.670062;11.042570;last second
[20210415 10:47:35]	4.547224;-4.791335;1.740466;6.831059;last second
[20210415 10:47:35]	16.393734;-15.747202;22.943516;32.297582;shock no free fall check for stasis
[20210415 10:47:35]	-0.547637;-4.197573;8.195234;9.223958;stasis
[20210415 10:48:12]	3.828964;-1.784218;7.706817;8.788596;stasis
[20210415 10:48:12]	9.785738;2.563653;7.716393;12.723039;stasis
[20210415 10:48:12]	2.823399;5.609077;5.303038;8.219218;stasis
[20210415 10:48:12]	6.242319;11.766964;2.841799;13.619978;stasis
[20210415 10:48:12]	1.358148;11.000819;1.548930;11.192041;stasis
[20210415 10:48:12]	1.875295;10.071869;-1.630570;10.373911;stasis
[20210415 10:48:13]	-0.001759;9.219533;4.201705;10.131837;stasis
[20210415 10:48:13]	2.344558;7.409516;3.397254;8.481699;stasis
[20210415 10:48:13]	2.287098;7.246711;4.220859;8.692599;stasis
[20210415 10:48:13]	2.392443;10.426210;6.605484;12.572274;stasis
[20210415 10:48:13]	2.670170;11.278546;5.389230;12.781988;stasis
[20210415 10:48:14]	1.042113;8.817307;1.319087;8.976129;stasis
[20210415 10:48:14]	2.200907;9.612182;1.146704;9.927384;stasis
[20210415 10:48:14]	4.528070;10.991242;2.678993;12.185559;stasis
[20210415 10:48:14]	6.567930;5.858074;4.728430;9.990635;stasis
[20210415 10:48:14]	2.287098;0.648291;6.701252;7.110406;stasis
[20210415 10:48:15]	2.095562;-1.065957;9.909482;10.184571;stasis
[20210415 10:48:15]	3.206471;3.281913;8.520845;9.677666;stasis
[20210415 10:48:15]	2.804245;3.444719;7.515281;8.729795;stasis
[20210415 10:48:15]	0.630310;3.540487;8.367617;9.107653;stasis
[20210415 10:48:15]	1.856142;5.580347;6.500139;8.765691;stasis
[20210415 10:48:16]	3.350123;4.268324;6.567177;8.518787;stasis
[20210415 10:48:16]	4.872836;19.610369;0.868977;20.225385;stasis
[20210415 10:48:16]	1.894449;8.846038;2.832222;9.479599;stasis
[20210415 10:48:16]	A stasis: {avg:10,387,mediana:9,927,sqm:2,640};
[20210415 10:48:16]	min: 9,123300; max: 10,104300; mediana: 9,927384; sqm: 2,639721; min_sqm: 1,000000; filtered: 1; spikes: 6; false; 
[20210415 10:59:15]	4.537647;8.079893;2.659840;9.641041;last second
[20210415 10:59:15]	4.844105;7.811742;2.238460;9.460411;last second
[20210415 10:59:15]	5.255908;8.702386;3.205718;10.659865;last second
[20210415 10:59:15]	4.872836;6.490143;3.483445;8.831810;last second
[20210415 10:59:15]	4.710030;7.294595;3.483445;9.355741;last second
[20210415 10:59:15]	5.495328;6.949830;3.952709;9.701684;last second
[20210415 10:59:15]	4.461033;8.654501;1.568084;9.862053;last second
[20210415 10:59:15]	3.455468;-1.468183;7.927083;8.771230;last second
[20210415 10:59:15]	2.411596;2.573229;10.637320;11.206689;last second
[20210415 10:59:15]	2.986205;3.885252;5.848916;7.630361;last second
[20210415 10:59:15]	-1.160553;5.158967;25.222797;25.771134;shock no free fall check for stasis
[20210415 10:59:15]	1.338994;6.078341;2.219306;6.607908;stasis
[20210415 10:59:15]	2.181753;9.430223;4.728430;10.772520;stasis
[20210415 10:59:15]	1.406032;7.170096;4.623085;8.646394;stasis
[20210415 10:59:16]	2.976628;7.534015;4.421972;9.229059;stasis
[20210415 10:59:16]	1.683759;7.045598;5.350922;9.005990;stasis
[20210415 10:59:16]	1.712489;7.993702;5.121079;9.646623;stasis
[20210415 10:59:16]	1.856142;7.198827;5.140233;9.038272;stasis
[20210415 10:59:16]	1.425185;7.141366;5.733994;9.268708;stasis
[20210415 10:59:17]	2.306251;5.589923;8.109043;10.115464;stasis
[20210415 10:59:17]	2.181753;5.714422;7.390782;9.593661;stasis
[20210415 10:59:17]	1.664605;9.152495;14.056240;16.855770;stasis
[20210415 10:59:17]	3.666158;6.126225;9.037992;11.517667;stasis
[20210415 10:59:17]	1.568837;6.049610;6.883212;9.297184;stasis
[20210415 10:59:18]	0.094009;6.576334;7.275860;9.807913;stasis
[20210415 10:59:18]	0.237661;6.193262;7.055594;9.391187;stasis
[20210415 10:59:18]	0.726078;6.403952;6.729982;9.318286;stasis
[20210415 10:59:18]	-0.126258;7.074328;8.176081;10.812509;stasis
[20210415 10:59:18]	-0.921133;6.729563;7.199246;9.897709;stasis
[20210415 10:59:19]	-2.386384;7.026444;8.961378;11.634949;stasis
[20210415 10:59:19]	1.693336;10.215521;6.136220;12.036505;stasis
[20210415 10:59:19]	4.681299;5.905958;2.133115;7.832310;stasis
[20210415 10:59:19]	6.472162;4.028904;5.848916;9.608890;stasis
[20210415 10:59:19]	8.320486;1.232476;5.456267;10.025983;stasis
[20210415 10:59:20]	6.634968;-2.004485;5.370076;8.768037;stasis
[20210415 10:59:20]	7.659687;-0.491349;5.925531;9.696604;stasis
[20210415 10:59:20]	A stasis: {avg:9,937,mediana:9,647,sqm:1,846};
[20210415 10:59:20]	min: 9,123300; max: 10,104300; mediana: 9,646623; sqm: 1,846237; min_sqm: 1,000000; filtered: 0; spikes: 13; false; 
[20210415 11:00:08]	7.257461;-1.458606;4.287897;8.554784;last second
[20210415 11:00:08]	7.123385;-1.937447;3.215294;8.051983;last second
[20210415 11:00:08]	9.220706;-1.879986;4.603931;10.476257;last second
[20210415 11:00:08]	9.124938;-1.018073;3.914401;9.981157;last second
[20210415 11:00:08]	7.200000;0.600407;6.576754;9.770065;last second
[20210415 11:00:08]	7.343652;1.433589;5.130656;9.072377;last second
[20210415 11:00:08]	7.784185;2.103966;3.962286;8.984426;last second
[20210415 11:00:08]	6.922272;3.061646;2.420419;7.946695;last second
[20210415 11:00:08]	5.763479;5.407964;2.985451;8.448472;last second
[20210415 11:00:08]	6.596661;3.674562;5.772302;9.504620;last second
[20210415 11:00:08]	2.382866;30.489620;10.819279;32.439972;shock no free fall check for stasis
[20210415 11:00:08]	2.066831;7.294595;7.409936;10.601418;stasis
[20210415 11:00:08]	0.831423;6.030457;7.314167;9.516024;stasis
[20210415 11:00:08]	1.415608;7.036021;6.998133;10.024141;stasis
[20210415 11:00:08]	1.051690;6.633795;6.509716;9.353593;stasis
[20210415 11:00:09]	1.319840;7.285018;6.040452;9.555131;stasis
[20210415 11:00:09]	1.482646;7.112636;5.484998;9.103462;stasis
[20210415 11:00:09]	1.645452;7.620206;5.580766;9.587492;stasis
[20210415 11:00:09]	1.884872;6.289030;5.331769;8.457683;stasis
[20210415 11:00:09]	2.085985;7.514862;5.705264;9.663049;stasis
[20210415 11:00:10]	2.105138;7.735128;6.126644;10.089577;stasis
[20210415 11:00:10]	1.137881;5.944265;4.058053;7.286759;stasis
[20210415 11:00:10]	0.879307;8.817307;6.184104;10.805612;stasis
[20210415 11:00:10]	2.047678;7.792589;5.475421;9.741543;stasis
[20210415 11:00:10]	1.319840;6.940253;5.111502;8.719893;stasis
[20210415 11:00:11]	1.262380;7.840473;6.385218;10.190075;stasis
[20210415 11:00:11]	0.984652;7.045598;5.868070;9.221943;stasis
[20210415 11:00:11]	1.243226;7.265864;6.193681;9.628088;stasis
[20210415 11:00:11]	1.540107;7.141366;5.906377;9.394484;stasis
[20210415 11:00:11]	1.645452;7.773435;6.107490;10.021738;stasis
[20210415 11:00:12]	1.310264;7.677667;6.145797;9.921400;stasis
[20210415 11:00:12]	1.243226;7.505285;6.069183;9.731901;stasis
[20210415 11:00:12]	1.482646;7.265864;5.705264;9.356338;stasis
[20210415 11:00:12]	1.338994;7.438247;5.944685;9.615596;stasis
[20210415 11:00:12]	1.271956;8.051163;5.906377;10.066002;stasis
[20210415 11:00:13]	0.515389;7.610630;6.356487;9.929362;stasis
[20210415 11:00:13]	A stasis: {avg:9,583,mediana:9,663,sqm:0,703};
[20210415 11:00:13]	min: 9,123300; max: 10,104300; mediana: 9,663049; sqm: 0,702909; min_sqm: 1,000000; filtered: 0; spikes: 15; false; 
[20210415 11:05:40]	-1.170129;-1.736334;7.524858;7.810732;last second
[20210415 11:05:40]	-1.620239;0.255642;10.503244;10.630554;last second
[20210415 11:05:40]	-0.844518;2.295502;9.210376;9.529615;last second
[20210415 11:05:40]	0.170624;2.448731;8.674074;9.014708;last second
[20210415 11:05:40]	0.141893;1.912430;9.507257;9.698734;last second
[20210415 11:05:40]	0.180200;2.362539;9.354028;9.649451;last second
[20210415 11:05:40]	-1.208437;2.946725;9.018839;9.564673;last second
[20210415 11:05:40]	-0.758327;4.756741;3.722865;6.087805;last second
[20210415 11:05:40]	-1.313781;5.072776;5.207270;7.387472;last second
[20210415 11:05:40]	-6.513988;9.334455;1.999040;11.556826;last second
[20210415 11:05:40]	-24.384308;2.621113;-5.815634;25.204887;shock no free fall check for stasis
[20210415 11:05:40]	-3.861212;15.578533;-3.699160;16.470684;stasis
[20210415 11:05:40]	1.568837;10.454941;3.282332;11.069812;stasis
[20210415 11:05:41]	-5.699959;10.751822;-7.165964;14.122403;stasis
[20210415 11:05:41]	-0.451869;14.103704;-3.536354;14.547318;stasis
[20210415 11:05:41]	4.135421;6.097494;4.220859;8.490983;stasis
[20210415 11:05:41]	-0.346524;6.384798;7.745124;10.043539;stasis
[20210415 11:05:41]	-0.193295;4.153402;10.436207;11.233990;stasis
[20210415 11:05:42]	-0.729596;5.293042;9.679639;11.056402;stasis
[20210415 11:05:42]	-3.727137;7.304172;7.007710;10.786588;stasis
[20210415 11:05:42]	-1.141399;-8.258140;9.698792;12.789302;stasis
[20210415 11:05:42]	-2.788610;0.437601;11.173621;11.524654;stasis
[20210415 11:05:42]	3.963039;-0.692462;9.009262;9.866711;stasis
[20210415 11:05:43]	0.888884;-0.137007;8.386770;8.434856;stasis
[20210415 11:05:43]	-1.122245;1.883699;8.396347;8.677926;stasis
[20210415 11:05:43]	-1.036054;5.503732;9.047569;10.640629;stasis
[20210415 11:05:43]	-1.457434;4.957854;7.572742;9.167925;stasis
[20210415 11:05:43]	-1.878813;6.231569;8.482538;10.691859;stasis
[20210415 11:05:44]	-0.873248;8.405504;6.385218;10.591793;stasis
[20210415 11:05:44]	-0.681712;8.395927;5.523305;10.072896;stasis
[20210415 11:05:44]	-0.700866;6.940253;6.883212;9.799843;stasis
[20210415 11:05:44]	-3.717560;4.210863;8.501692;10.189720;stasis
[20210415 11:05:44]	-0.806211;5.647384;3.952709;6.940233;stasis
[20210415 11:05:45]	6.654121;9.276994;-3.584239;11.966065;stasis
[20210415 11:05:45]	2.172176;9.851603;-4.245038;10.944988;stasis
[20210415 11:05:45]	-0.748750;10.426210;-3.603392;11.056714;stasis
[20210415 11:05:45]	A stasis: {avg:10,847,mediana:10,787,sqm:2,040};
[20210415 11:05:45]	min: 9,123300; max: 10,104300; mediana: 10,786588; sqm: 2,039744; min_sqm: 1,000000; filtered: 0; spikes: 11; false; 
[20210415 11:06:16]	12.122478;6.423105;-2.846824;14.011252;last second
[20210415 11:06:16]	5.897554;-7.788876;0.936014;9.814471;last second
[20210415 11:06:16]	5.964592;-9.024284;6.519293;12.629934;last second
[20210415 11:06:16]	2.153023;-5.653248;3.291909;6.887044;last second
[20210415 11:06:16]	10.963685;1.452743;1.759620;11.198621;last second
[20210415 11:06:16]	6.864811;3.406411;1.376547;7.786152;last second
[20210415 11:06:16]	-10.478786;9.353608;6.749136;15.583509;last second
[20210415 11:06:16]	-8.094160;5.656961;0.466751;9.886076;last second
[20210415 11:06:16]	-8.017546;5.494155;2.793915;10.112998;last second
[20210415 11:06:16]	-9.425337;15.521071;8.386770;20.001964;last second
[20210415 11:06:16]	1.607145;-0.587117;1.836234;2.509856;free fall
[20210415 11:06:16]	-8.525117;-4.810489;3.435561;10.374078;possible fall detected
[20210415 11:06:16]	-10.564977;-2.234328;13.529515;17.310654;possible fall detected
[20210415 11:06:16]	-6.083031;9.344031;3.311063;11.630878;possible fall detected
[20210415 11:06:16]	-1.323358;8.252275;0.629557;8.381388;possible fall detected
[20210415 11:06:17]	-1.716007;10.656054;3.196141;11.256620;possible fall detected
[20210415 11:06:17]	6.223166;12.178766;5.504151;14.742653;possible fall detected
[20210415 11:06:17]	-1.658547;5.743152;2.018193;6.309333;possible fall detected
[20210415 11:06:17]	7.286191;3.971443;6.356487;10.453031;possible fall detected
[20210415 11:06:17]	3.943885;3.243606;3.904824;6.428286;possible fall detected
[20210415 11:06:18]	6.596661;0.217335;5.188117;8.395220;possible fall detected
[20210415 11:06:18]	8.425832;-1.420299;3.119526;9.096336;possible fall detected
[20210415 11:06:18]	-0.040066;2.745612;9.832868;10.209078;possible fall detected
[20210415 11:06:18]	4.461033;12.197920;6.145797;14.368747;possible fall detected
[20210415 11:06:18]	3.551236;7.495708;2.334228;8.616585;possible fall detected
[20210415 11:06:19]	4.480186;9.123765;-3.689583;10.813334;possible fall detected
[20210415 11:06:19]	-4.253861;14.103704;0.332676;14.735009;possible fall detected
[20210415 11:06:19]	-1.505318;5.130237;2.851376;6.059344;possible fall detected
[20210415 11:06:19]	-1.696854;4.287477;-4.063079;6.145762;possible fall detected
[20210415 11:06:19]	-7.940932;5.379233;1.443585;9.699407;possible fall detected
[20210415 11:06:20]	-10.737359;3.243606;2.171422;11.424838;possible fall detected
[20210415 11:06:20]	-9.980791;3.425565;1.740466;10.694854;possible fall detected
[20210415 11:06:20]	-8.515540;1.337821;1.596814;8.766642;possible fall detected
[20210415 11:06:20]	-9.722218;5.120660;3.301486;11.473556;possible fall detected
[20210415 11:06:20]	-9.674334;4.823779;-0.146165;10.811241;possible fall detected
[20210415 11:06:21]	-2.606651;5.206851;0.562519;5.849987;possible fall detected
[20210415 11:06:21]	-10.478786;4.067211;4.785891;12.216870;possible fall detected
[20210415 11:06:21]	[1618477581360] no fall
[20210415 11:07:25]	-3.803751;2.985032;-3.909850;6.218188;last second
[20210415 11:07:25]	-9.770102;4.766318;-0.577121;10.886034;last second
[20210415 11:07:25]	-5.805304;8.300159;-1.257074;10.206588;last second
[20210415 11:07:25]	-8.199505;10.943358;-4.561073;14.415005;last second
[20210415 11:07:25]	-2.041619;5.465425;1.826657;6.113571;last second
[20210415 11:07:25]	-9.319992;6.212416;3.866517;11.849317;last second
[20210415 11:07:25]	2.277521;8.530003;3.081219;9.351040;last second
[20210415 11:07:25]	-0.432715;6.298607;3.062066;7.016832;last second
[20210415 11:07:25]	-22.804136;2.640267;-3.622546;23.240535;last second
[20210415 11:07:25]	-3.449409;-3.996460;-4.043925;6.650072;last second
[20210415 11:07:25]	-22.957365;13.778093;-5.241026;27.282683;shock no free fall check for stasis
[20210415 11:07:25]	-3.880366;10.407057;-6.696701;12.969575;stasis
[20210415 11:07:25]	-21.741110;-3.622965;-22.517586;31.509418;stasis
[20210415 11:07:25]	-10.593707;-9.809582;2.161846;14.598908;stasis
[20210415 11:07:25]	1.990217;-0.146584;1.692582;2.616732;stasis
[20210415 11:07:26]	-5.709536;-2.770629;2.544918;6.837528;stasis
[20210415 11:07:26]	-10.086136;9.564298;4.134668;14.501772;stasis
[20210415 11:07:26]	-38.251526;14.592122;-27.277260;49.195103;stasis
[20210415 11:07:26]	12.390630;17.417280;-11.619180;24.328886;stasis
[20210415 11:07:26]	-38.251526;9.956947;-36.231575;53.619465;stasis
[20210415 11:07:27]	-9.932907;-5.729862;-2.348830;11.705168;stasis
[20210415 11:07:27]	9.278167;-1.190456;11.738652;15.009914;stasis
[20210415 11:07:27]	-0.049643;32.730595;-28.225361;43.219964;stasis
[20210415 11:07:27]	-13.562517;-34.172977;3.311063;36.914731;stasis
[20210415 11:07:27]	-34.200539;36.072899;-21.885517;54.313044;stasis
[20210415 11:07:28]	14.066570;1.893276;-3.114975;14.531207;stasis
[20210415 11:07:28]	-26.768934;8.424658;-16.522503;32.565991;stasis
[20210415 11:07:28]	-0.298640;-2.483325;-0.490930;2.548941;stasis
[20210415 11:07:28]	-3.056761;11.144471;-6.505165;13.261229;stasis
[20210415 11:07:28]	1.176188;6.394375;-3.718314;7.489813;stasis
[20210415 11:07:29]	1.252803;5.072776;-9.177094;10.560379;stasis
[20210415 11:07:29]	1.568837;6.787024;-3.775774;7.923473;stasis
[20210415 11:07:29]	-3.909096;11.671196;0.744478;12.330941;stasis
[20210415 11:07:29]	-9.798832;2.056082;4.498587;10.976423;stasis
[20210415 11:07:29]	-11.168315;-2.789783;0.811516;11.540048;stasis
[20210415 11:07:30]	-8.726230;-2.943011;3.244025;9.763816;stasis
[20210415 11:07:30]	A stasis: {avg:20,193,mediana:14,502,sqm:15,889};
[20210415 11:07:30]	min: 9,123300; max: 10,104300; mediana: 14,501772; sqm: 15,889361; min_sqm: 1,000000; filtered: 8; spikes: 3; false; 
[20210415 11:08:18]	-4.799739;6.806178;4.058053;9.264413;last second
[20210415 11:08:18]	-8.754960;3.483026;-3.785351;10.154294;last second
[20210415 11:08:18]	-1.093515;14.793235;-5.384678;15.780695;last second
[20210415 11:08:18]	-8.391042;2.027351;-0.941040;8.683622;last second
[20210415 11:08:18]	-10.210634;2.841380;-6.840353;12.614314;last second
