FallDetector: svm: 5,491, theta: 87,331, dsvm: 19,316, agsvm: 5,329, adgsvm: 18,743
FallDetector: svm: 9,397, theta: -37,228, dsvm: 2,540, agsvm: -3,887, adgsvm: -1,051
FallDetector: svm: 9,391, theta: -31,812, dsvm: 0,899, agsvm: -3,319, adgsvm: -0,318
FallDetector: svm: 9,762, theta: -33,576, dsvm: 0,504, agsvm: -3,642, adgsvm: -0,188
FallDetector: svm: 9,761, theta: -33,158, dsvm: 0,090, agsvm: -3,596, adgsvm: -0,033
FallDetector: svm: 9,529, theta: -32,279, dsvm: 0,275, agsvm: -3,418, adgsvm: -0,099
FallDetector: calibrazione: normX: -4.601; normY: 6.351; normZ: 7.443; counter: 50
FallDetector: calibrazione: normX: -0.280; normY: -0.375; normZ: -0.094; counter: 49
FallDetector: svm: 1,351, theta: 65,438, dsvm: 1,662, agsvm: 0,982, adgsvm: 1,209
FallDetector: svm: 5,861, theta: 87,872, dsvm: 5,340, agsvm: 5,723, adgsvm: 5,213
FallDetector: svm: 9,906, theta: -89,153, dsvm: 4,863, agsvm: -9,813, adgsvm: -4,818
FallDetector: svm: 9,849, theta: -89,032, dsvm: 0,064, agsvm: -9,743, adgsvm: -0,064
FallDetector: svm: 9,848, theta: -89,032, dsvm: 0,019, agsvm: -9,742, adgsvm: -0,019
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,027, agsvm: -9,731, adgsvm: -0,027
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,019, agsvm: -9,731, adgsvm: -0,019
FallDetector: svm: 9,868, theta: -88,923, dsvm: 0,027, agsvm: -9,750, adgsvm: -0,027
FallDetector: svm: 9,830, theta: -88,919, dsvm: 0,038, agsvm: -9,712, adgsvm: -0,038
FallDetector: svm: 9,830, theta: -88,919, dsvm: 0,000, agsvm: -9,712, adgsvm: -0,000
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,019, agsvm: -9,731, adgsvm: -0,019
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,000, agsvm: -9,731, adgsvm: -0,000
FallDetector: svm: 9,868, theta: -88,813, dsvm: 0,033, agsvm: -9,738, adgsvm: -0,032
FallDetector: svm: 9,869, theta: -88,813, dsvm: 0,019, agsvm: -9,738, adgsvm: -0,019
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,033, agsvm: -9,731, adgsvm: -0,033
FallDetector: svm: 9,850, theta: -88,811, dsvm: 0,027, agsvm: -9,719, adgsvm: -0,027
FallDetector: svm: 9,869, theta: -88,813, dsvm: 0,019, agsvm: -9,738, adgsvm: -0,019
FallDetector: svm: 9,850, theta: -88,700, dsvm: 0,027, agsvm: -9,708, adgsvm: -0,026
FallDetector: svm: 9,849, theta: -88,811, dsvm: 0,027, agsvm: -9,719, adgsvm: -0,027
FallDetector: svm: 9,849, theta: -88,921, dsvm: 0,027, agsvm: -9,731, adgsvm: -0,027
FallDetector: svm: 9,850, theta: -88,811, dsvm: 0,019, agsvm: -9,719, adgsvm: -0,019
FallDetector: svm: 9,850, theta: -88,811, dsvm: 0,000, agsvm: -9,719, adgsvm: -0,000
FallDetector: svm: 9,850, theta: -88,811, dsvm: 0,000, agsvm: -9,719, adgsvm: -0,000
FallDetector: svm: 23,068, theta: -72,777, dsvm: 14,421, agsvm: -18,654, adgsvm: -11,661
FallDetector: svm: 20,168, theta: 45,550, dsvm: 40,661, agsvm: 10,207, adgsvm: 20,579
FallDetector: svm: 12,313, theta: 82,643, dsvm: 13,168, agsvm: 11,306, adgsvm: 12,092
FallDetector: svm: 13,714, theta: 70,302, dsvm: 7,277, agsvm: 10,713, adgsvm: 5,684
FallDetector: svm: 10,062, theta: 73,596, dsvm: 4,938, agsvm: 8,228, adgsvm: 4,038
FallDetector: svm: 8,698, theta: 67,421, dsvm: 3,275, agsvm: 6,516, adgsvm: 2,454
FallDetector: svm: 9,342, theta: 76,924, dsvm: 1,630, agsvm: 7,985, adgsvm: 1,393
FallDetector: svm: 9,946, theta: 84,550, dsvm: 2,121, agsvm: 9,343, adgsvm: 1,992
FallDetector: svm: 8,973, theta: 89,102, dsvm: 1,282, agsvm: 8,883, adgsvm: 1,270
FallDetector: svm: 10,036, theta: 82,064, dsvm: 1,591, agsvm: 9,151, adgsvm: 1,450
FallDetector: svm: 10,677, theta: 78,271, dsvm: 0,985, agsvm: 9,286, adgsvm: 0,856
FallDetector: calibrazione: normX: -7.283; normY: 1.028; normZ: 6.555; counter: 49
FallDetector: calibrazione: normX: -0.252; normY: -0.455; normZ: -0.097; counter: 49
